client_id,contract_count,contract_value,collected,any_contract_case_number,any_contract_status,any_contract_delinquency
daa009b4-4e80-4d8a-8742-e4108f3b2c87,0,NULL,0,NULL,NULL,NULL
daab8616-1206-429b-ba5d-b1f152375d9d,1,12500.00,10700.00,24-138NA,Active,Current
dab2e13f-50fb-42cb-91c4-5019a2cd7ce7,0,NULL,0,NULL,NULL,NULL
dad41fd0-906f-4263-91fc-dc8e0eec07a8,0,NULL,0,NULL,NULL,NULL
dad5e6d5-0e99-41ae-9660-4eac17307983,0,NULL,0,NULL,NULL,NULL
daeaa654-a8bf-4677-affa-910e8fa62663,0,NULL,0,NULL,NULL,NULL
daf46b32-b8f3-40bf-913f-b487fec48c8a,0,NULL,0,NULL,NULL,NULL
dafd41ff-c480-4b45-81a1-554510606381,0,NULL,0,NULL,NULL,NULL
db0e1428-254c-4ca6-ac20-a8cef99f7fb5,1,13000.00,9500.00,25-92,Active,Current
db1306e4-b40f-432e-8dc3-2e3aa97d2511,0,NULL,0,NULL,NULL,NULL
db1e25fc-ab91-4200-8de8-c6359beb4914,0,NULL,0,NULL,NULL,NULL
db2b2235-0fde-4391-aa9e-87077bbfd365,0,NULL,0,NULL,NULL,NULL
db327f34-1a7f-4827-ac75-4d09fee01d03,0,NULL,0,NULL,NULL,NULL
db3322f2-c0af-4803-b041-6b2b0c6048b3,0,NULL,0,NULL,NULL,NULL
db3fab86-5e0a-4981-8446-66258d879cd3,0,NULL,0,NULL,NULL,NULL
db442412-1b5b-46e8-afee-9ca2104cfde0,0,NULL,0,NULL,NULL,NULL
db475c44-5f08-4fbc-96f0-bebfd655e3a9,0,NULL,0,NULL,NULL,NULL
db4e854a-a4c2-40ef-a83a-d4ab7c52b2ad,0,NULL,0,NULL,NULL,NULL
db5eb83c-9089-46b5-b7fa-ef63a19b2242,1,12500.00,8820.00,24-54NA,Risk,Delinquent
db5efa60-f895-4046-a0a4-80c104fd4913,0,NULL,0,NULL,NULL,NULL
db64d1ae-b666-4cd8-9c8e-143823f31039,0,NULL,0,NULL,NULL,NULL
db975058-befb-496f-a1d5-94115234f9ed,0,NULL,0,NULL,NULL,NULL
dba1120b-1c26-4595-8ba1-99aa418b87af,0,NULL,0,NULL,NULL,NULL
dba74883-d900-4c06-aa10-53f6a3cb35cc,0,NULL,0,NULL,NULL,NULL
dbaf5f9f-fa4b-40e1-8877-6c48eb817cca,0,NULL,0,NULL,NULL,NULL
dbc67a5b-9438-4e39-9f7f-44e3839bf295,0,NULL,0,NULL,NULL,NULL
dbcb490f-4c96-4c67-a4d7-77d41ea3c4bf,0,NULL,0,NULL,NULL,NULL
dbe0c23e-e150-4e87-9fa8-358cc9340dce,0,NULL,0,NULL,NULL,NULL
dbf78827-7e0a-4581-aec3-a15688a62842,0,NULL,0,NULL,NULL,NULL
dbfd5c04-7972-416c-8ac5-5c984a282727,0,NULL,0,NULL,NULL,NULL
dc2a2b51-ba0a-42f6-87c4-3a3f7e9e0c60,0,NULL,0,NULL,NULL,NULL
dc2c609d-4c73-4663-8cb7-13524e2fb09e,0,NULL,0,NULL,NULL,NULL
dc2e48f7-6a48-48f9-8bea-04e4c0bbb085,0,NULL,0,NULL,NULL,NULL
dc47f45c-7fdf-45ac-836d-d81ee834edd2,0,NULL,0,NULL,NULL,NULL
dc6d4467-162b-4208-b358-e280fce86ce8,0,NULL,0,NULL,NULL,NULL
dc7157a3-8ff7-4b77-8d95-5fa783462ceb,0,NULL,0,NULL,NULL,NULL
dc7409e7-aab6-4962-8228-4e02bae9a0d6,0,NULL,0,NULL,NULL,NULL
dc78555b-eca4-4e3b-bb06-e6449da9f2e0,0,NULL,0,NULL,NULL,NULL
dc85e8d9-39b4-42db-8553-51171f8431c4,0,NULL,0,NULL,NULL,NULL
dc860258-54e2-42c3-a790-c0ef18edfcae,0,NULL,0,NULL,NULL,NULL
dc913013-adb0-4c90-8338-640302d97ff8,0,NULL,0,NULL,NULL,NULL
dc987244-1a05-483f-bb56-c6e219470507,0,NULL,0,NULL,NULL,NULL
dcbae436-ebf4-4812-bf9d-58a94b9a6bad,0,NULL,0,NULL,NULL,NULL
dcc6a9a2-efd2-426d-8c9b-9f48466bdf12,0,NULL,0,NULL,NULL,NULL
dcdbc5b2-a5ce-4a20-bc2f-ee8619e3ea36,0,NULL,0,NULL,NULL,NULL
dcea1a17-2835-45b5-8edb-3bcfb47cf3c7,0,NULL,0,NULL,NULL,NULL
dcec947f-a13c-41ea-87d3-a0bee4b78c05,0,NULL,0,NULL,NULL,NULL
dcf2e1d5-fe67-4f87-bbb0-76fb3c3f8861,2,15100.00,1000.00,25-33,Risk,Paid
dcf758e9-0ecc-4093-b6c8-4c1e8fb61789,0,NULL,0,NULL,NULL,NULL
dcfce98a-c946-4f78-976b-6b65a57330fc,0,NULL,0,NULL,NULL,NULL
dd12e070-f6f1-42b1-a938-dd84dbad3d3e,1,12500.00,7780.00,24-60NA,Risk,Delinquent
dd1f0212-0e84-4f4d-be19-ba8d4b803957,0,NULL,0,NULL,NULL,NULL
dd211565-dae6-4ace-a901-f35be1fe7c3f,0,NULL,0,NULL,NULL,NULL
dd2b3bda-2208-44c6-8d45-9a893d5fe682,0,NULL,0,NULL,NULL,NULL
dd3e7450-454c-46be-9afa-e61c5fba8386,0,NULL,0,NULL,NULL,NULL
dd71f8fb-ab6f-4770-b617-0ba7ba4fbd6d,0,NULL,0,NULL,NULL,NULL
dd8d71ef-2ac7-43f2-85ce-c2afc0241787,0,NULL,0,NULL,NULL,NULL
dd9728ea-613d-4604-8f06-0401836350dd,0,NULL,0,NULL,NULL,NULL
ddcd55ac-45ec-40b1-89f5-cf0fb681721a,0,NULL,0,NULL,NULL,NULL
ddd0eb77-9d7f-404f-ad29-2562ecd53ee7,0,NULL,0,NULL,NULL,NULL
ddd9db73-66ea-4274-8210-6e3f42582e1c,0,NULL,0,NULL,NULL,NULL
ddefd58c-a16f-4f50-ae7a-d1de53cd68ab,0,NULL,0,NULL,NULL,NULL
de01437d-dc60-4bb5-8b22-e1a797a65bb0,0,NULL,0,NULL,NULL,NULL
de0f811a-7409-450b-b71c-6fe132ebc2c4,0,NULL,0,NULL,NULL,NULL
de220653-9066-4dae-8e63-0ae215323d6d,0,NULL,0,NULL,NULL,NULL
de24474f-8b95-4e9a-a270-4877b45c356d,0,NULL,0,NULL,NULL,NULL
de25fce3-70d6-4c98-bae3-0775beb0cd58,0,NULL,0,NULL,NULL,NULL
de285a0b-2a0f-46b5-b364-a855f016dff9,0,NULL,0,NULL,NULL,NULL
de2ec7ee-4ab5-46fd-8183-71dba4dcadf6,0,NULL,0,NULL,NULL,NULL
de3b84df-a855-4688-ae60-821e964230fb,0,NULL,0,NULL,NULL,NULL
de4a1e0d-c3ef-47fa-baf7-7f7bc158b940,0,NULL,0,NULL,NULL,NULL
de5c1b78-21ed-426c-b83d-82337f1310da,0,NULL,0,NULL,NULL,NULL
de847192-e01c-4218-b633-b6f5339762b1,0,NULL,0,NULL,NULL,NULL
de873639-fa6e-4ec7-8fde-9fbd34bca8ba,0,NULL,0,NULL,NULL,NULL
de9a370a-e9ee-48a2-934e-3af999398d96,0,NULL,0,NULL,NULL,NULL
dea2f880-2695-4254-823b-b0000e6a6ea1,0,NULL,0,NULL,NULL,NULL
dea48d72-66b6-457c-ada7-fea1d1867615,0,NULL,0,NULL,NULL,NULL
decbc385-8687-43ee-9d84-e3668ef1af6a,0,NULL,0,NULL,NULL,NULL
decc56ce-a322-4501-8fe0-50ce9e391eaf,0,NULL,0,NULL,NULL,NULL
dedb2e08-52a8-492e-8615-22925cdb097f,0,NULL,0,NULL,NULL,NULL
dedd8298-3843-4db1-9b77-ee4dfc273024,0,NULL,0,NULL,NULL,NULL
dee4e704-d992-4fb6-8b41-0478700b2e78,0,NULL,0,NULL,NULL,NULL
dee6b7df-eecc-41ea-aac1-01b50379106f,1,13000.00,9500.00,25-59,Active,Current
df0857dc-d087-4eb4-bf2c-3d861cc3579c,0,NULL,0,NULL,NULL,NULL
df08af23-dde6-42ac-9ed8-a346635d93f4,0,NULL,0,NULL,NULL,NULL
df1ef099-077a-4438-ab7e-d2240e52a2ca,0,NULL,0,NULL,NULL,NULL
df272bbe-1da3-4036-8d22-3b12d808acd3,0,NULL,0,NULL,NULL,NULL
df290726-42d2-4fdc-8c4e-dc21ac8aefd4,0,NULL,0,NULL,NULL,NULL
df2fa91d-dc00-48e1-8fdd-9d74af434e37,0,NULL,0,NULL,NULL,NULL
df305e0e-4bac-4630-8a1f-d92a284842b9,0,NULL,0,NULL,NULL,NULL
df310803-f8a0-4dda-ac5d-d78eb4e23887,0,NULL,0,NULL,NULL,NULL
df4a412a-3df2-42f8-95e0-0761d574d808,0,NULL,0,NULL,NULL,NULL
df543f13-0f85-4fae-bf71-e30c52bb2358,0,NULL,0,NULL,NULL,NULL
df5c4d9b-d336-4b30-9b8c-c201236e6ac2,0,NULL,0,NULL,NULL,NULL
df659f2d-2c0e-4b49-ae47-8229acde8b73,0,NULL,0,NULL,NULL,NULL
df78e115-7239-43e1-a7eb-149e3e29644c,0,NULL,0,NULL,NULL,NULL
df8a9d3c-f694-4110-a684-6c1bbfc4778d,0,NULL,0,NULL,NULL,NULL
df9fe46d-886a-4eeb-9284-f31aa79f049c,0,NULL,0,NULL,NULL,NULL
dfa7d1a6-894d-4904-a74c-0c1e14f62240,0,NULL,0,NULL,NULL,NULL
dfb651b8-1730-4b3c-a6a4-f70e4eb067a5,0,NULL,0,NULL,NULL,NULL
dfb6771f-fec9-41bb-a912-fdc4b16ac6b1,0,NULL,0,NULL,NULL,NULL
dfc0d53c-a258-4656-9cc4-2d978ac4eb0a,0,NULL,0,NULL,NULL,NULL
dfc7bd1e-67be-4d05-9aa5-997d51a2ae2d,0,NULL,0,NULL,NULL,NULL
dfd0ef5b-863d-4555-9823-899d7a1cbb01,0,NULL,0,NULL,NULL,NULL
dfd8f423-80f2-412b-a9ad-523199b36b16,0,NULL,0,NULL,NULL,NULL
dfda6c18-ab74-4f64-afbb-125d7da4595e,0,NULL,0,NULL,NULL,NULL
dfeb75f3-03cf-4039-bc0f-81fd38ee38ad,0,NULL,0,NULL,NULL,NULL
dff19241-0138-4661-9160-1b3beae825b8,0,NULL,0,NULL,NULL,NULL
dffd79f7-220d-4022-bb0b-efcaf296254c,0,NULL,0,NULL,NULL,NULL
e0019260-d4b3-4ccf-8cea-9ed8b059d8ab,0,NULL,0,NULL,NULL,NULL
e00361ae-f42b-4631-958d-971c4b7d34d0,0,NULL,0,NULL,NULL,NULL
e00a37d8-8699-48c1-96e9-935d7fd218b9,0,NULL,0,NULL,NULL,NULL
e02340ef-02bb-4bcb-b91f-28c36723edf7,0,NULL,0,NULL,NULL,NULL
e02bd5c1-57ff-4d6f-8840-cc6dbc8d8ebe,0,NULL,0,NULL,NULL,NULL
e0377a89-235f-4526-9fd5-688618335ea4,0,NULL,0,NULL,NULL,NULL
e03ad350-37e9-447b-9120-b4163aca5dfd,0,NULL,0,NULL,NULL,NULL
e04411f5-f5ae-4cda-8bcb-1caed8aa71f2,0,NULL,0,NULL,NULL,NULL
e0578bee-177b-47dc-ba17-9d95a6bcd5ca,0,NULL,0,NULL,NULL,NULL
e06216a1-8d11-4ce9-8a53-34d257961907,0,NULL,0,NULL,NULL,NULL
e086c72d-0f2b-403a-9cd2-f36db2a50f61,0,NULL,0,NULL,NULL,NULL
e0906d25-ea6b-4757-b8da-e465087ff15f,0,NULL,0,NULL,NULL,NULL
e09289d6-8318-4922-a8f1-03cf3873c62f,0,NULL,0,NULL,NULL,NULL
e0b56cd0-9cf0-44e3-ba96-90ed60ff9a3e,0,NULL,0,NULL,NULL,NULL
e0c79dfb-3393-4334-8d47-42d639a1da4a,0,NULL,0,NULL,NULL,NULL
e0ce11f3-04df-40d1-ba7c-460899810f80,0,NULL,0,NULL,NULL,NULL
e0d3805b-731e-471e-af7e-a32de0289d1d,0,NULL,0,NULL,NULL,NULL
e0d411ce-5895-4b02-b201-16bb48d6cdc8,0,NULL,0,NULL,NULL,NULL
e0e3494a-0ebd-4362-b5b9-7d2a4f7a9bd4,0,NULL,0,NULL,NULL,NULL
e0f1eb7c-68a4-44e9-b987-e1b0f9177008,0,NULL,0,NULL,NULL,NULL
e10547df-1b6c-47f8-a588-56ce29076dea,0,NULL,0,NULL,NULL,NULL
e10ce04c-84b8-4141-bf13-8d2e6d5c5ec9,0,NULL,0,NULL,NULL,NULL
e11477f9-4d9e-407f-b3ba-c5cb5d324843,0,NULL,0,NULL,NULL,NULL
e1172cbd-2e0f-4251-914e-245a7c43a789,0,NULL,0,NULL,NULL,NULL
e13dc5c1-04a0-4c80-82b6-ce5937b085f8,0,NULL,0,NULL,NULL,NULL
e1419af6-872a-485e-a2d1-db39992f0521,0,NULL,0,NULL,NULL,NULL
e150b95f-1664-4986-b06a-2431b71e9dcd,0,NULL,0,NULL,NULL,NULL
e15afa5c-04d2-41df-8a21-5496492a3799,0,NULL,0,NULL,NULL,NULL
e15eda0e-2cf2-4753-80c2-3b2b9c3b746a,0,NULL,0,NULL,NULL,NULL
e1829345-bd8e-426b-8fba-994c59e1e736,0,NULL,0,NULL,NULL,NULL
e18e6d74-7e85-4742-b3dd-8027cc98b7ba,0,NULL,0,NULL,NULL,NULL
e195da3f-9382-41b9-bc6f-9a1bd39672de,0,NULL,0,NULL,NULL,NULL
e1a3b724-cac6-4d8f-914f-bc63771f897b,0,NULL,0,NULL,NULL,NULL
e1ab63da-4492-4691-b787-42569dc4d9de,0,NULL,0,NULL,NULL,NULL
e1acdd6a-9747-42f4-a3cd-4aacc2cc97e3,0,NULL,0,NULL,NULL,NULL
e1d35e5c-93ee-4f24-a2ea-0c8923f18d5c,0,NULL,0,NULL,NULL,NULL
e1d9ccc5-25bc-46dc-9a7a-8bdace077c0b,0,NULL,0,NULL,NULL,NULL
e1de67ab-dcd9-47e3-8459-0750b56428d8,0,NULL,0,NULL,NULL,NULL
e1e3cad2-d29f-4264-ad90-566a72b838cc,0,NULL,0,NULL,NULL,NULL
e1e46cd3-e344-47f8-82bf-73582b4037aa,0,NULL,0,NULL,NULL,NULL
e1e49c2c-0750-45cc-b613-65501cdbe747,0,NULL,0,NULL,NULL,NULL
e1ea2c62-014f-41fe-acdd-328db8c61786,0,NULL,0,NULL,NULL,NULL
e1f296b2-0f86-452c-9373-363f9b297988,0,NULL,0,NULL,NULL,NULL
e2039633-7d9e-4adf-9baa-3db82a74f98b,0,NULL,0,NULL,NULL,NULL
e2104702-c7ea-4708-9fd1-5ee40a15229a,0,NULL,0,NULL,NULL,NULL
e21f6938-3a11-4099-9440-761d2a00a044,0,NULL,0,NULL,NULL,NULL
e2244105-d252-44ea-b3f7-50a82d32b6ad,0,NULL,0,NULL,NULL,NULL
e2524a17-b5fa-4eec-9bb0-98f404b80254,0,NULL,0,NULL,NULL,NULL
e2639b1c-6985-4a1c-8337-f0b40657e919,0,NULL,0,NULL,NULL,NULL
e26b3372-4d24-448f-b75f-11a7d53bd55b,0,NULL,0,NULL,NULL,NULL
e26e98bf-f6b6-47d4-8948-a60beab4a807,0,NULL,0,NULL,NULL,NULL
e2727d9e-e795-4e6e-8f2b-2545d145e696,0,NULL,0,NULL,NULL,NULL
e27e3d89-a0ef-4bc1-8240-7a43344763aa,0,NULL,0,NULL,NULL,NULL
e28f20d7-e5c5-4efe-9162-bfcbcfd28e77,0,NULL,0,NULL,NULL,NULL
e2958e19-d7ed-4984-96be-9a084e83c6b6,0,NULL,0,NULL,NULL,NULL
e2aaefa5-b5d4-43ad-83e2-6b5fe08c33ca,2,25000.00,11580.00,24-118NA,Paid,Paid
e2b0c85e-3a53-4367-8ad8-03c60e5a356a,0,NULL,0,NULL,NULL,NULL
e2bf5565-379b-4b89-99a5-60da50969ff1,0,NULL,0,NULL,NULL,NULL
e2c652b9-3bb0-4835-9fe3-8566ab464e0e,0,NULL,0,NULL,NULL,NULL
e2c6b4dd-2dbf-46d5-a297-dbea3b309128,0,NULL,0,NULL,NULL,NULL
e2d31aee-36d1-4eca-a831-a304b702d650,0,NULL,0,NULL,NULL,NULL
e2d85bad-cbd8-4d94-9336-05f96f364b93,0,NULL,0,NULL,NULL,NULL
e2f311e2-5d92-492d-a506-0b326eaa3307,0,NULL,0,NULL,NULL,NULL
e3004a57-5050-4440-b8c8-dcdf20a91951,0,NULL,0,NULL,NULL,NULL
e3255ae9-0bd8-4ab8-88ab-039f49813716,0,NULL,0,NULL,NULL,NULL
e337880d-c0d7-4956-9ca2-43ef00a87151,0,NULL,0,NULL,NULL,NULL
e33be17e-b613-47a8-b336-9d8acb583b67,0,NULL,0,NULL,NULL,NULL
e348c321-a2b9-46f1-9eec-c04a0d4ef9c5,0,NULL,0,NULL,NULL,NULL
e34c2b68-1574-4bed-8505-69d9c4f4793a,0,NULL,0,NULL,NULL,NULL
e362bd96-6cba-486d-8a27-ebb446f5a1dc,0,NULL,0,NULL,NULL,NULL
e380c14c-9764-4353-a4ef-4afaa0485fb4,0,NULL,0,NULL,NULL,NULL
e3955d93-84c4-47fc-86fe-a625118a3c0b,0,NULL,0,NULL,NULL,NULL
e3983d48-4421-4663-9e8b-13753e5fbbb1,0,NULL,0,NULL,NULL,NULL
e39c8a6d-4cbb-46c0-889f-26bea3816ce2,0,NULL,0,NULL,NULL,NULL
e3a204df-3afe-44f9-a6b2-f242a9f17439,0,NULL,0,NULL,NULL,NULL
e3c55efd-b9f5-4b81-83e5-785ddf434970,0,NULL,0,NULL,NULL,NULL
e3ccb1ee-8b17-4365-a337-c9251019529e,0,NULL,0,NULL,NULL,NULL
e3cfed30-7d9b-4a58-a2e9-297326cf6e45,0,NULL,0,NULL,NULL,NULL
e3e8e8ea-305f-4ea6-a41a-0ea0c173dfa5,0,NULL,0,NULL,NULL,NULL
e3fcecf1-ad5a-4111-9c70-9d7f2707e1d4,0,NULL,0,NULL,NULL,NULL
e40659cc-7f5f-4553-8d3b-9a4abab79753,0,NULL,0,NULL,NULL,NULL
e415cdae-2c88-44c2-93ea-cf6e72c3d562,0,NULL,0,NULL,NULL,NULL
e421a9c9-830b-4f00-bebc-373a05027670,0,NULL,0,NULL,NULL,NULL
e42d97ce-2b38-433d-a675-9543ad2e39cf,0,NULL,0,NULL,NULL,NULL
e4427128-45b2-42b3-8c05-2fe305d84966,0,NULL,0,NULL,NULL,NULL
e44bc095-f514-4052-a0a0-418183a89cf6,0,NULL,0,NULL,NULL,NULL
e45da764-dfdf-45d7-bde2-a20f3acdfbb5,1,13000.00,9500.00,25-98,Active,Current
e46aaffb-b989-4585-a5e9-14d1c9548b75,0,NULL,0,NULL,NULL,NULL
e4790a68-4610-4069-924a-01f170b7698f,0,NULL,0,NULL,NULL,NULL
e489aa89-fa5d-4c17-b86f-663fcfdec116,0,NULL,0,NULL,NULL,NULL
e4ae4c7e-f27c-4f3b-9713-782019afd78e,0,NULL,0,NULL,NULL,NULL
e4be0795-c9c1-4677-b455-1e377a3988d5,0,NULL,0,NULL,NULL,NULL
e4be4e7a-6d3a-44d6-aa30-e31a9a68eaa0,0,NULL,0,NULL,NULL,NULL
e4d2516f-0f24-497d-867f-b242476ac82d,0,NULL,0,NULL,NULL,NULL
e4d8c9a4-ed48-4f55-965d-992a2661de3e,1,12000.00,10820.00,24-101NA,Active,Current
e4d97494-1403-49f5-b6c1-fe893096a97b,0,NULL,0,NULL,NULL,NULL
e4debf8d-35b2-443c-b084-6f8e4f202552,0,NULL,0,NULL,NULL,NULL
e50271fb-be6a-4e05-9113-8e339e4e5437,0,NULL,0,NULL,NULL,NULL
e50f8671-c0ea-4a58-b087-2ea55970ff0f,0,NULL,0,NULL,NULL,NULL
e54e6806-325a-4f70-bfb9-a04fff63f713,0,NULL,0,NULL,NULL,NULL
e5806797-6921-474a-958c-84cfd1df3b64,0,NULL,0,NULL,NULL,NULL
e58ed5e6-713b-4f71-bf34-f41f7dbf8c7f,0,NULL,0,NULL,NULL,NULL
e5925c47-b88d-4200-9594-0466ab5c0dca,0,NULL,0,NULL,NULL,NULL
e5aa2385-ac71-493f-bc92-950bd97be6ce,0,NULL,0,NULL,NULL,NULL
e5aa9671-0d47-4c4c-9d77-c5f92db8d433,0,NULL,0,NULL,NULL,NULL
e5cbf2f6-8b0a-451d-88c4-272165b8b571,0,NULL,0,NULL,NULL,NULL
e5df3d46-2ea7-4473-a35c-319a5161cc74,0,NULL,0,NULL,NULL,NULL
e5df7565-34d2-47ef-b8dc-fd5285826138,0,NULL,0,NULL,NULL,NULL
e5e83471-b7b9-4f2b-9dce-90b2a4edc176,1,12500.00,10820.00,24-153I-360 + AOS-PARENTER,Active,Current
e5ef6bb4-1ce4-499b-abc8-77013de484a3,0,NULL,0,NULL,NULL,NULL
e5fe1e08-c14c-46eb-bd9c-0154d2fdb0de,0,NULL,0,NULL,NULL,NULL
e60ba68d-f57f-4e94-a939-c7b452c09d9f,0,NULL,0,NULL,NULL,NULL
e60d19cb-3eca-4ebe-b10d-5c19bb154010,0,NULL,0,NULL,NULL,NULL
e635587c-8fc2-477c-a6bb-aeb923294d6d,0,NULL,0,NULL,NULL,NULL
e64fe137-c922-4cb4-99e7-f656702b7ed5,0,NULL,0,NULL,NULL,NULL
e65b5c0b-0c6b-4666-a037-a6261f33f77f,0,NULL,0,NULL,NULL,NULL
e663806f-fb1a-4d5e-a50d-90a1d85dbb26,0,NULL,0,NULL,NULL,NULL
e67b993e-3c39-4ad6-8c44-375644ebe7d5,0,NULL,0,NULL,NULL,NULL
e685b56e-2968-4e66-a229-033c103a0442,0,NULL,0,NULL,NULL,NULL
e68651b7-c6e6-49c8-a41b-39dbe9b7bc49,0,NULL,0,NULL,NULL,NULL
e6892e06-6447-43d2-8f42-89068f786363,0,NULL,0,NULL,NULL,NULL
e6915b68-3c31-40bc-b8e6-939ecdca1204,1,12500.00,11160.00,24-151T VISAER,Active,Current
e6ac80e7-15bc-494e-9422-05bf689a09cb,0,NULL,0,NULL,NULL,NULL
e6aceb7a-bcd9-4672-a907-bd2053c259de,0,NULL,0,NULL,NULL,NULL
e6b327d4-c402-4058-8336-65fb37221fb0,0,NULL,0,NULL,NULL,NULL
e6c65567-bfc8-4251-b586-f0f5493f7f7c,0,NULL,0,NULL,NULL,NULL
e6ce8de3-6018-48fe-9023-7d29599ca29f,0,NULL,0,NULL,NULL,NULL
e6e175c5-63e3-4fc3-b593-c6423b6493b9,0,NULL,0,NULL,NULL,NULL
e6e2f5fe-7e24-4f24-8e9d-39917789abfd,0,NULL,0,NULL,NULL,NULL
e6eeddb4-3964-455c-a96e-8d7239dee166,0,NULL,0,NULL,NULL,NULL
e7024aa6-b7fb-468d-8670-e02e3e908157,0,NULL,0,NULL,NULL,NULL
e70aff76-5d45-4d01-977c-52333eda802c,0,NULL,0,NULL,NULL,NULL
e7431417-f12f-4b75-b37b-f2a477251db7,0,NULL,0,NULL,NULL,NULL
e76394ba-c6f2-40fa-8758-fad9af84fedb,0,NULL,0,NULL,NULL,NULL
e776ce6f-2c71-4d54-a3eb-ae13338ddf35,0,NULL,0,NULL,NULL,NULL
e77a4bb9-706f-4018-9661-ad49c87b6ff6,0,NULL,0,NULL,NULL,NULL
e7856f72-bf0a-4288-9c50-8b0445e0be66,0,NULL,0,NULL,NULL,NULL
e78b7647-baed-42f7-bdbd-da3d0ae60d66,0,NULL,0,NULL,NULL,NULL
e78ccbae-5133-4d0d-a6af-af03692f4f39,1,15000.00,2000,25-20,Risk,Delinquent
e7a901dc-1f60-4e65-bce1-5a39fdf00702,0,NULL,0,NULL,NULL,NULL
e7ab2cf5-eadd-4f8a-9017-b2ba45695633,0,NULL,0,NULL,NULL,NULL
e7ade9c5-5226-4e88-bd6b-c8266772ee8d,0,NULL,0,NULL,NULL,NULL
e7b22858-6e4d-4227-a3d3-15fd73d92cb6,0,NULL,0,NULL,NULL,NULL
e7bdbed9-7a88-4cfd-a13b-48bb598ecdd2,0,NULL,0,NULL,NULL,NULL
e7c5885b-b01c-4407-8557-d540ba3642d7,0,NULL,0,NULL,NULL,NULL
e7cb048d-91e0-44df-b303-359ab27df8c2,0,NULL,0,NULL,NULL,NULL
e7ce01cc-23d4-4ca9-9d17-2240ac9f0c58,0,NULL,0,NULL,NULL,NULL
e7f910c8-a63b-470a-a360-83ccb74d1729,0,NULL,0,NULL,NULL,NULL
e7fb9ba6-cf92-4a51-a95d-50ae418f5fc0,0,NULL,0,NULL,NULL,NULL
e8010ca4-6752-4828-a8e2-5a1c7225e613,0,NULL,0,NULL,NULL,NULL
e8168935-b450-4db4-b627-0d237dfddd07,0,NULL,0,NULL,NULL,NULL
e830befc-977b-43b9-a9e1-38856028240a,0,NULL,0,NULL,NULL,NULL
e8354c2d-ded5-4657-a61b-3973d1e51865,0,NULL,0,NULL,NULL,NULL
e83ad753-872d-4211-b20b-43e16bb631a7,0,NULL,0,NULL,NULL,NULL
e843d21d-0d2b-4d1b-b0bf-a05753dccf2b,0,NULL,0,NULL,NULL,NULL
e844e17d-24b4-4255-8495-cfd5d0715ff2,0,NULL,0,NULL,NULL,NULL
e8475631-7571-4b07-b887-073b1c278877,0,NULL,0,NULL,NULL,NULL
e84afdcb-e9d5-4d83-95db-f8af78f4b410,0,NULL,0,NULL,NULL,NULL
e85ad6b8-aadb-46fd-92a4-50ec4f874481,0,NULL,0,NULL,NULL,NULL
e87893be-cf2b-46d5-bc1d-f29fb352a16b,0,NULL,0,NULL,NULL,NULL
e880ca2e-2d4d-4b1a-a747-a8d7bd6c61e0,0,NULL,0,NULL,NULL,NULL
e8821422-f4f8-4c2d-af0f-c9ff565b3c4c,0,NULL,0,NULL,NULL,NULL
e8828fb8-9aab-43d6-b7f4-754242ea09eb,0,NULL,0,NULL,NULL,NULL
e89ef74e-467f-4fa9-b930-8abb69071443,1,13000.00,9500.00,25-1,Active,Current
e8a28734-1e3e-43d4-be70-a8ba75438a2c,0,NULL,0,NULL,NULL,NULL
e8a9dd36-38d2-4d6f-be30-c0fda06a3ff3,0,NULL,0,NULL,NULL,NULL
e8b0670c-da11-41e7-b95f-9b5cdc9a1dc5,0,NULL,0,NULL,NULL,NULL
e8c97d64-e294-4e88-99f0-750e972cdd80,0,NULL,0,NULL,NULL,NULL
e8e542b3-53a7-4f3a-8d93-eafd8ed1faad,0,NULL,0,NULL,NULL,NULL
e8e91bad-69a0-4b45-8c95-741ef47776c0,0,NULL,0,NULL,NULL,NULL
e8e9bc4e-f102-4d98-9704-75cf56b3770a,0,NULL,0,NULL,NULL,NULL
e8f044c1-9d00-4dbd-aca2-ca7cddec17ee,0,NULL,0,NULL,NULL,NULL
e8fdb304-326e-416b-b7e2-a1fc072c1a08,0,NULL,0,NULL,NULL,NULL
e917f24d-06f7-4609-b566-d20117bb9cc0,0,NULL,0,NULL,NULL,NULL
e91c9567-bbe9-4fc9-b1dd-483404d3ffed,0,NULL,0,NULL,NULL,NULL
e969589c-202a-4a4a-8c7b-f7fd486e702a,0,NULL,0,NULL,NULL,NULL
e9701be5-9bbc-4b5f-84f4-2790891608fd,0,NULL,0,NULL,NULL,NULL
e97df281-65a2-4ed8-8088-dc650f37bbaa,0,NULL,0,NULL,NULL,NULL
e986ffd9-68d5-4f50-a121-cdbc55356a56,0,NULL,0,NULL,NULL,NULL
e9930649-0494-4617-b3b2-7fd45995aa47,0,NULL,0,NULL,NULL,NULL
e999f01a-fe73-4d72-bc28-9276c9234209,0,NULL,0,NULL,NULL,NULL
e9b159a0-9983-4152-8b43-88972105b785,0,NULL,0,NULL,NULL,NULL
e9b8958d-fd62-4999-8dde-9baf6d1ab5ec,0,NULL,0,NULL,NULL,NULL
e9be23a3-482b-4775-9e33-fff42768fd1b,0,NULL,0,NULL,NULL,NULL
